CLASS	net/minecraft/world/level/biome/TheEndBiomeSource	net/minecraft/class_2169
CLASS	net/minecraft/world/level/biome/package-info	net/minecraft/class_6086
CLASS	net/minecraft/world/level/block/AbstractBannerBlock	net/minecraft/class_2185
CLASS	net/minecraft/world/level/block/AbstractCandleBlock	net/minecraft/class_5540
CLASS	net/minecraft/world/level/block/AbstractCauldronBlock	net/minecraft/class_2275
CLASS	net/minecraft/world/level/block/AbstractChestBlock	net/minecraft/class_4739
CLASS	net/minecraft/world/level/block/AbstractFurnaceBlock	net/minecraft/class_2363
CLASS	net/minecraft/world/level/block/AbstractSkullBlock	net/minecraft/class_2190
CLASS	net/minecraft/world/level/block/AirBlock	net/minecraft/class_2189
CLASS	net/minecraft/world/level/block/AmethystBlock	net/minecraft/class_5541
CLASS	net/minecraft/world/level/block/AmethystClusterBlock	net/minecraft/class_5542
CLASS	net/minecraft/world/level/block/AnvilBlock	net/minecraft/class_2199
CLASS	net/minecraft/world/level/block/AttachedStemBlock	net/minecraft/class_2195
CLASS	net/minecraft/world/level/block/AzaleaBlock	net/minecraft/class_5800
CLASS	net/minecraft/world/level/block/BambooSaplingBlock	net/minecraft/class_2202
CLASS	net/minecraft/world/level/block/BambooStalkBlock	net/minecraft/class_2211
CLASS	net/minecraft/world/level/block/BannerBlock	net/minecraft/class_2215
CLASS	net/minecraft/world/level/block/BarrelBlock	net/minecraft/class_3708
CLASS	net/minecraft/world/level/block/BarrierBlock	net/minecraft/class_2213
CLASS	net/minecraft/world/level/block/BaseCoralFanBlock	net/minecraft/class_2221
CLASS	net/minecraft/world/level/block/BaseCoralPlantBlock	net/minecraft/class_2217
CLASS	net/minecraft/world/level/block/BaseCoralPlantTypeBlock	net/minecraft/class_2230
CLASS	net/minecraft/world/level/block/BaseCoralWallFanBlock	net/minecraft/class_2222
CLASS	net/minecraft/world/level/block/BaseEntityBlock	net/minecraft/class_2237
CLASS	net/minecraft/world/level/block/BaseFireBlock	net/minecraft/class_4770
CLASS	net/minecraft/world/level/block/BasePressurePlateBlock	net/minecraft/class_2231
CLASS	net/minecraft/world/level/block/BaseRailBlock	net/minecraft/class_2241
CLASS	net/minecraft/world/level/block/BaseRailBlock$1	net/minecraft/class_2241$1
CLASS	net/minecraft/world/level/block/BaseTorchBlock	net/minecraft/class_8810
CLASS	net/minecraft/world/level/block/BeaconBeamBlock	net/minecraft/class_4275
CLASS	net/minecraft/world/level/block/BeaconBlock	net/minecraft/class_2238
CLASS	net/minecraft/world/level/block/BedBlock	net/minecraft/class_2244
CLASS	net/minecraft/world/level/block/BeehiveBlock	net/minecraft/class_4481
CLASS	net/minecraft/world/level/block/BeetrootBlock	net/minecraft/class_2242
CLASS	net/minecraft/world/level/block/BellBlock	net/minecraft/class_3709
CLASS	net/minecraft/world/level/block/BellBlock$1	net/minecraft/class_3709$1
CLASS	net/minecraft/world/level/block/BigDripleafBlock	net/minecraft/class_5801
CLASS	net/minecraft/world/level/block/BigDripleafStemBlock	net/minecraft/class_5802
CLASS	net/minecraft/world/level/block/BlastFurnaceBlock	net/minecraft/class_3710
CLASS	net/minecraft/world/level/block/Block	net/minecraft/class_2248
CLASS	net/minecraft/world/level/block/Block$1	net/minecraft/class_2248$1
CLASS	net/minecraft/world/level/block/Block$2	net/minecraft/class_2248$2
CLASS	net/minecraft/world/level/block/Block$ShapePairKey	net/minecraft/class_2248$class_9894
CLASS	net/minecraft/world/level/block/Block$UpdateFlags	net/minecraft/class_2248$class_12132
CLASS	net/minecraft/world/level/block/BlockTypes	net/minecraft/class_8811
CLASS	net/minecraft/world/level/block/Blocks	net/minecraft/class_2246
CLASS	net/minecraft/world/level/block/BonemealableBlock	net/minecraft/class_2256
CLASS	net/minecraft/world/level/block/BonemealableBlock$Type	net/minecraft/class_2256$class_9077
CLASS	net/minecraft/world/level/block/BonemealableFeaturePlacerBlock	net/minecraft/class_10318
CLASS	net/minecraft/world/level/block/BrewingStandBlock	net/minecraft/class_2260
CLASS	net/minecraft/world/level/block/BrushableBlock	net/minecraft/class_8170
CLASS	net/minecraft/world/level/block/BubbleColumnBlock	net/minecraft/class_2258
CLASS	net/minecraft/world/level/block/BucketPickup	net/minecraft/class_2263
CLASS	net/minecraft/world/level/block/BuddingAmethystBlock	net/minecraft/class_5543
CLASS	net/minecraft/world/level/block/BushBlock	net/minecraft/class_10735
CLASS	net/minecraft/world/level/block/ButtonBlock	net/minecraft/class_2269
CLASS	net/minecraft/world/level/block/CactusBlock	net/minecraft/class_2266
CLASS	net/minecraft/world/level/block/CactusFlowerBlock	net/minecraft/class_10760
CLASS	net/minecraft/world/level/block/CakeBlock	net/minecraft/class_2272
CLASS	net/minecraft/world/level/block/CalibratedSculkSensorBlock	net/minecraft/class_8236
CLASS	net/minecraft/world/level/block/CampfireBlock	net/minecraft/class_3922
CLASS	net/minecraft/world/level/block/CandleBlock	net/minecraft/class_5544
CLASS	net/minecraft/world/level/block/CandleCakeBlock	net/minecraft/class_5545
CLASS	net/minecraft/world/level/block/CarpetBlock	net/minecraft/class_2577
CLASS	net/minecraft/world/level/block/CarrotBlock	net/minecraft/class_2271
CLASS	net/minecraft/world/level/block/CartographyTableBlock	net/minecraft/class_3711
CLASS	net/minecraft/world/level/block/CarvedPumpkinBlock	net/minecraft/class_2276
CLASS	net/minecraft/world/level/block/CauldronBlock	net/minecraft/class_5546
CLASS	net/minecraft/world/level/block/CaveVines	net/minecraft/class_5803
CLASS	net/minecraft/world/level/block/CaveVinesBlock	net/minecraft/class_5805
CLASS	net/minecraft/world/level/block/CaveVinesPlantBlock	net/minecraft/class_5804
CLASS	net/minecraft/world/level/block/CeilingHangingSignBlock	net/minecraft/class_7713
CLASS	net/minecraft/world/level/block/ChainBlock	net/minecraft/class_5172
CLASS	net/minecraft/world/level/block/ChangeOverTimeBlock	net/minecraft/class_5547
CLASS	net/minecraft/world/level/block/ChestBlock	net/minecraft/class_2281
CLASS	net/minecraft/world/level/block/ChestBlock$1	net/minecraft/class_2281$1
CLASS	net/minecraft/world/level/block/ChestBlock$2	net/minecraft/class_2281$2
CLASS	net/minecraft/world/level/block/ChestBlock$2$1	net/minecraft/class_2281$2$1
CLASS	net/minecraft/world/level/block/ChestBlock$3	net/minecraft/class_2281$3
CLASS	net/minecraft/world/level/block/ChestBlock$4	net/minecraft/class_2281$4
CLASS	net/minecraft/world/level/block/ChiseledBookShelfBlock	net/minecraft/class_7714
CLASS	net/minecraft/world/level/block/ChorusFlowerBlock	net/minecraft/class_2279
CLASS	net/minecraft/world/level/block/ChorusPlantBlock	net/minecraft/class_2283
CLASS	net/minecraft/world/level/block/CocoaBlock	net/minecraft/class_2282
CLASS	net/minecraft/world/level/block/ColoredFallingBlock	net/minecraft/class_8812
CLASS	net/minecraft/world/level/block/CommandBlock	net/minecraft/class_2288
CLASS	net/minecraft/world/level/block/ComparatorBlock	net/minecraft/class_2286
CLASS	net/minecraft/world/level/block/ComposterBlock	net/minecraft/class_3962
CLASS	net/minecraft/world/level/block/ComposterBlock$EmptyContainer	net/minecraft/class_3962$class_3925
CLASS	net/minecraft/world/level/block/ComposterBlock$InputContainer	net/minecraft/class_3962$class_3963
CLASS	net/minecraft/world/level/block/ComposterBlock$OutputContainer	net/minecraft/class_3962$class_3964
CLASS	net/minecraft/world/level/block/ConcretePowderBlock	net/minecraft/class_2292
CLASS	net/minecraft/world/level/block/ConduitBlock	net/minecraft/class_2289
CLASS	net/minecraft/world/level/block/CopperBulbBlock	net/minecraft/class_8922
CLASS	net/minecraft/world/level/block/CopperChestBlock	net/minecraft/class_11582
CLASS	net/minecraft/world/level/block/CopperGolemStatueBlock	net/minecraft/class_11583
CLASS	net/minecraft/world/level/block/CopperGolemStatueBlock$Pose	net/minecraft/class_11583$class_11584
CLASS	net/minecraft/world/level/block/CoralBlock	net/minecraft/class_2298
CLASS	net/minecraft/world/level/block/CoralFanBlock	net/minecraft/class_2297
CLASS	net/minecraft/world/level/block/CoralPlantBlock	net/minecraft/class_2301
CLASS	net/minecraft/world/level/block/CoralWallFanBlock	net/minecraft/class_2299
CLASS	net/minecraft/world/level/block/CrafterBlock	net/minecraft/class_8886
CLASS	net/minecraft/world/level/block/CrafterBlock$1	net/minecraft/class_8886$1
CLASS	net/minecraft/world/level/block/CraftingTableBlock	net/minecraft/class_2304
CLASS	net/minecraft/world/level/block/CreakingHeartBlock	net/minecraft/class_10319
CLASS	net/minecraft/world/level/block/CropBlock	net/minecraft/class_2302
CLASS	net/minecraft/world/level/block/CrossCollisionBlock	net/minecraft/class_2310
CLASS	net/minecraft/world/level/block/CrossCollisionBlock$1	net/minecraft/class_2310$1
CLASS	net/minecraft/world/level/block/CryingObsidianBlock	net/minecraft/class_4848
CLASS	net/minecraft/world/level/block/DaylightDetectorBlock	net/minecraft/class_2309
CLASS	net/minecraft/world/level/block/DecoratedPotBlock	net/minecraft/class_8168
CLASS	net/minecraft/world/level/block/DetectorRailBlock	net/minecraft/class_2313
CLASS	net/minecraft/world/level/block/DiodeBlock	net/minecraft/class_2312
CLASS	net/minecraft/world/level/block/DirectionalBlock	net/minecraft/class_2318
CLASS	net/minecraft/world/level/block/DirtPathBlock	net/minecraft/class_2369
CLASS	net/minecraft/world/level/block/DispenserBlock	net/minecraft/class_2315
CLASS	net/minecraft/world/level/block/DoorBlock	net/minecraft/class_2323
CLASS	net/minecraft/world/level/block/DoorBlock$1	net/minecraft/class_2323$1
CLASS	net/minecraft/world/level/block/DoubleBlockCombiner	net/minecraft/class_4732
CLASS	net/minecraft/world/level/block/DoubleBlockCombiner$BlockType	net/minecraft/class_4732$class_4733
CLASS	net/minecraft/world/level/block/DoubleBlockCombiner$Combiner	net/minecraft/class_4732$class_3923
CLASS	net/minecraft/world/level/block/DoubleBlockCombiner$NeighborCombineResult	net/minecraft/class_4732$class_4734
CLASS	net/minecraft/world/level/block/DoubleBlockCombiner$NeighborCombineResult$Double	net/minecraft/class_4732$class_4734$class_4735
CLASS	net/minecraft/world/level/block/DoubleBlockCombiner$NeighborCombineResult$Single	net/minecraft/class_4732$class_4734$class_4736
CLASS	net/minecraft/world/level/block/DoublePlantBlock	net/minecraft/class_2320
CLASS	net/minecraft/world/level/block/DragonEggBlock	net/minecraft/class_2328
CLASS	net/minecraft/world/level/block/DriedGhastBlock	net/minecraft/class_11198
CLASS	net/minecraft/world/level/block/DropExperienceBlock	net/minecraft/class_2431
CLASS	net/minecraft/world/level/block/DropperBlock	net/minecraft/class_2325
CLASS	net/minecraft/world/level/block/DryVegetationBlock	net/minecraft/class_2311
CLASS	net/minecraft/world/level/block/EnchantingTableBlock	net/minecraft/class_2331
CLASS	net/minecraft/world/level/block/EndGatewayBlock	net/minecraft/class_2329
CLASS	net/minecraft/world/level/block/EndPortalBlock	net/minecraft/class_2334
CLASS	net/minecraft/world/level/block/EndPortalFrameBlock	net/minecraft/class_2333
CLASS	net/minecraft/world/level/block/EndRodBlock	net/minecraft/class_5551
CLASS	net/minecraft/world/level/block/EnderChestBlock	net/minecraft/class_2336
CLASS	net/minecraft/world/level/block/EntityBlock	net/minecraft/class_2343
CLASS	net/minecraft/world/level/block/EyeblossomBlock	net/minecraft/class_10374
CLASS	net/minecraft/world/level/block/EyeblossomBlock$Type	net/minecraft/class_10374$class_10375
CLASS	net/minecraft/world/level/block/FaceAttachedHorizontalDirectionalBlock	net/minecraft/class_2341
CLASS	net/minecraft/world/level/block/FaceAttachedHorizontalDirectionalBlock$1	net/minecraft/class_2341$1
CLASS	net/minecraft/world/level/block/Fallable	net/minecraft/class_5688
CLASS	net/minecraft/world/level/block/FallingBlock	net/minecraft/class_2346
CLASS	net/minecraft/world/level/block/FarmBlock	net/minecraft/class_2344
CLASS	net/minecraft/world/level/block/FenceBlock	net/minecraft/class_2354
CLASS	net/minecraft/world/level/block/FenceGateBlock	net/minecraft/class_2349
CLASS	net/minecraft/world/level/block/FenceGateBlock$1	net/minecraft/class_2349$1
CLASS	net/minecraft/world/level/block/FireBlock	net/minecraft/class_2358
CLASS	net/minecraft/world/level/block/FireflyBushBlock	net/minecraft/class_10736
CLASS	net/minecraft/world/level/block/FlowerBedBlock	net/minecraft/class_10594
CLASS	net/minecraft/world/level/block/FlowerBlock	net/minecraft/class_2356
CLASS	net/minecraft/world/level/block/FlowerPotBlock	net/minecraft/class_2362
CLASS	net/minecraft/world/level/block/FrogspawnBlock	net/minecraft/class_7113
CLASS	net/minecraft/world/level/block/FrostedIceBlock	net/minecraft/class_2360
CLASS	net/minecraft/world/level/block/FungusBlock	net/minecraft/class_4771
CLASS	net/minecraft/world/level/block/FurnaceBlock	net/minecraft/class_3865
CLASS	net/minecraft/world/level/block/GameMasterBlock	net/minecraft/class_5552
CLASS	net/minecraft/world/level/block/GlazedTerracottaBlock	net/minecraft/class_2366
CLASS	net/minecraft/world/level/block/GlowLichenBlock	net/minecraft/class_5777
CLASS	net/minecraft/world/level/block/GrassBlock	net/minecraft/class_2372
CLASS	net/minecraft/world/level/block/GrindstoneBlock	net/minecraft/class_3713
CLASS	net/minecraft/world/level/block/GrowingPlantBlock	net/minecraft/class_4863
CLASS	net/minecraft/world/level/block/GrowingPlantBodyBlock	net/minecraft/class_4864
CLASS	net/minecraft/world/level/block/GrowingPlantHeadBlock	net/minecraft/class_4865
CLASS	net/minecraft/world/level/block/HalfTransparentBlock	net/minecraft/class_2373
CLASS	net/minecraft/world/level/block/HangingMossBlock	net/minecraft/class_10321
CLASS	net/minecraft/world/level/block/HangingRootsBlock	net/minecraft/class_5806
CLASS	net/minecraft/world/level/block/HayBlock	net/minecraft/class_2380
CLASS	net/minecraft/world/level/block/HeavyCoreBlock	net/minecraft/class_9366
CLASS	net/minecraft/world/level/block/HoneyBlock	net/minecraft/class_4622
CLASS	net/minecraft/world/level/block/HopperBlock	net/minecraft/class_2377
CLASS	net/minecraft/world/level/block/HorizontalDirectionalBlock	net/minecraft/class_2383
CLASS	net/minecraft/world/level/block/HugeMushroomBlock	net/minecraft/class_2381
CLASS	net/minecraft/world/level/block/IceBlock	net/minecraft/class_2386
CLASS	net/minecraft/world/level/block/InfestedBlock	net/minecraft/class_2384
CLASS	net/minecraft/world/level/block/InfestedRotatedPillarBlock	net/minecraft/class_6348
CLASS	net/minecraft/world/level/block/IronBarsBlock	net/minecraft/class_2389
CLASS	net/minecraft/world/level/block/JigsawBlock	net/minecraft/class_3748
CLASS	net/minecraft/world/level/block/JukeboxBlock	net/minecraft/class_2387
CLASS	net/minecraft/world/level/block/KelpBlock	net/minecraft/class_2393
CLASS	net/minecraft/world/level/block/KelpPlantBlock	net/minecraft/class_2391
CLASS	net/minecraft/world/level/block/LadderBlock	net/minecraft/class_2399
CLASS	net/minecraft/world/level/block/LanternBlock	net/minecraft/class_3749
CLASS	net/minecraft/world/level/block/LavaCauldronBlock	net/minecraft/class_5553
CLASS	net/minecraft/world/level/block/LayeredCauldronBlock	net/minecraft/class_5556
CLASS	net/minecraft/world/level/block/LeafLitterBlock	net/minecraft/class_10595
CLASS	net/minecraft/world/level/block/LeavesBlock	net/minecraft/class_2397
CLASS	net/minecraft/world/level/block/LecternBlock	net/minecraft/class_3715
CLASS	net/minecraft/world/level/block/LevelEvent	net/minecraft/class_6088
CLASS	net/minecraft/world/level/block/LeverBlock	net/minecraft/class_2401
CLASS	net/minecraft/world/level/block/LightBlock	net/minecraft/class_6089
CLASS	net/minecraft/world/level/block/LightningRodBlock	net/minecraft/class_5554
CLASS	net/minecraft/world/level/block/LiquidBlock	net/minecraft/class_2404
CLASS	net/minecraft/world/level/block/LiquidBlockContainer	net/minecraft/class_2402
CLASS	net/minecraft/world/level/block/LoomBlock	net/minecraft/class_2406
CLASS	net/minecraft/world/level/block/MagmaBlock	net/minecraft/class_2413
CLASS	net/minecraft/world/level/block/MangroveLeavesBlock	net/minecraft/class_7114
CLASS	net/minecraft/world/level/block/MangrovePropaguleBlock	net/minecraft/class_7115
CLASS	net/minecraft/world/level/block/MangroveRootsBlock	net/minecraft/class_7116
CLASS	net/minecraft/world/level/block/Mirror	net/minecraft/class_2415
CLASS	net/minecraft/world/level/block/MossyCarpetBlock	net/minecraft/class_10322
CLASS	net/minecraft/world/level/block/MossyCarpetBlock$1	net/minecraft/class_10322$1
CLASS	net/minecraft/world/level/block/MudBlock	net/minecraft/class_7117
CLASS	net/minecraft/world/level/block/MultifaceBlock	net/minecraft/class_5778
CLASS	net/minecraft/world/level/block/MultifaceSpreadeableBlock	net/minecraft/class_10376
CLASS	net/minecraft/world/level/block/MultifaceSpreader	net/minecraft/class_7118
CLASS	net/minecraft/world/level/block/MultifaceSpreader$DefaultSpreaderConfig	net/minecraft/class_7118$class_7119
CLASS	net/minecraft/world/level/block/MultifaceSpreader$SpreadConfig	net/minecraft/class_7118$class_7120
CLASS	net/minecraft/world/level/block/MultifaceSpreader$SpreadPos	net/minecraft/class_7118$class_7121
CLASS	net/minecraft/world/level/block/MultifaceSpreader$SpreadPredicate	net/minecraft/class_7118$class_7122
CLASS	net/minecraft/world/level/block/MultifaceSpreader$SpreadType	net/minecraft/class_7118$class_7123
CLASS	net/minecraft/world/level/block/MultifaceSpreader$SpreadType$1	net/minecraft/class_7118$class_7123$1
CLASS	net/minecraft/world/level/block/MultifaceSpreader$SpreadType$2	net/minecraft/class_7118$class_7123$2
CLASS	net/minecraft/world/level/block/MultifaceSpreader$SpreadType$3	net/minecraft/class_7118$class_7123$3
CLASS	net/minecraft/world/level/block/MushroomBlock	net/minecraft/class_2420
CLASS	net/minecraft/world/level/block/MyceliumBlock	net/minecraft/class_2418
CLASS	net/minecraft/world/level/block/NetherPortalBlock	net/minecraft/class_2423
CLASS	net/minecraft/world/level/block/NetherPortalBlock$1	net/minecraft/class_2423$1
CLASS	net/minecraft/world/level/block/NetherSproutsBlock	net/minecraft/class_4772
CLASS	net/minecraft/world/level/block/NetherVines	net/minecraft/class_4949
CLASS	net/minecraft/world/level/block/NetherWartBlock	net/minecraft/class_2421
CLASS	net/minecraft/world/level/block/NetherrackBlock	net/minecraft/class_4773
CLASS	net/minecraft/world/level/block/NoteBlock	net/minecraft/class_2428
CLASS	net/minecraft/world/level/block/NyliumBlock	net/minecraft/class_4849
CLASS	net/minecraft/world/level/block/ObserverBlock	net/minecraft/class_2426
CLASS	net/minecraft/world/level/block/PiglinWallSkullBlock	net/minecraft/class_7938
CLASS	net/minecraft/world/level/block/PipeBlock	net/minecraft/class_2429
CLASS	net/minecraft/world/level/block/PitcherCropBlock	net/minecraft/class_8237
CLASS	net/minecraft/world/level/block/PitcherCropBlock$1	net/minecraft/class_8237$1
CLASS	net/minecraft/world/level/block/PitcherCropBlock$PosAndState	net/minecraft/class_8237$class_8587
CLASS	net/minecraft/world/level/block/PlayerHeadBlock	net/minecraft/class_2435
CLASS	net/minecraft/world/level/block/PlayerWallHeadBlock	net/minecraft/class_2433
CLASS	net/minecraft/world/level/block/PointedDripstoneBlock	net/minecraft/class_5689
CLASS	net/minecraft/world/level/block/PointedDripstoneBlock$1	net/minecraft/class_5689$1
CLASS	net/minecraft/world/level/block/PointedDripstoneBlock$FluidInfo	net/minecraft/class_5689$class_7381
CLASS	net/minecraft/world/level/block/Portal	net/minecraft/class_9797
CLASS	net/minecraft/world/level/block/Portal$Transition	net/minecraft/class_9797$class_9798
CLASS	net/minecraft/world/level/block/PotatoBlock	net/minecraft/class_2439
CLASS	net/minecraft/world/level/block/PowderSnowBlock	net/minecraft/class_5635
CLASS	net/minecraft/world/level/block/PoweredBlock	net/minecraft/class_2436
CLASS	net/minecraft/world/level/block/PoweredRailBlock	net/minecraft/class_2442
CLASS	net/minecraft/world/level/block/PoweredRailBlock$1	net/minecraft/class_2442$1
CLASS	net/minecraft/world/level/block/PressurePlateBlock	net/minecraft/class_2440
CLASS	net/minecraft/world/level/block/PressurePlateBlock$1	net/minecraft/class_2440$1
CLASS	net/minecraft/world/level/block/PumpkinBlock	net/minecraft/class_2445
CLASS	net/minecraft/world/level/block/RailBlock	net/minecraft/class_2443
CLASS	net/minecraft/world/level/block/RailState	net/minecraft/class_2452
CLASS	net/minecraft/world/level/block/RailState$1	net/minecraft/class_2452$1
CLASS	net/minecraft/world/level/block/RedStoneOreBlock	net/minecraft/class_2449
CLASS	net/minecraft/world/level/block/RedStoneWireBlock	net/minecraft/class_2457
CLASS	net/minecraft/world/level/block/RedStoneWireBlock$1	net/minecraft/class_2457$1
CLASS	net/minecraft/world/level/block/RedstoneLampBlock	net/minecraft/class_2453
CLASS	net/minecraft/world/level/block/RedstoneTorchBlock	net/minecraft/class_2459
CLASS	net/minecraft/world/level/block/RedstoneTorchBlock$Toggle	net/minecraft/class_2459$class_2460
CLASS	net/minecraft/world/level/block/RedstoneWallTorchBlock	net/minecraft/class_2458
CLASS	net/minecraft/world/level/block/RenderShape	net/minecraft/class_2464
CLASS	net/minecraft/world/level/block/RepeaterBlock	net/minecraft/class_2462
CLASS	net/minecraft/world/level/block/RespawnAnchorBlock	net/minecraft/class_4969
CLASS	net/minecraft/world/level/block/RespawnAnchorBlock$1	net/minecraft/class_4969$1
CLASS	net/minecraft/world/level/block/RodBlock	net/minecraft/class_2337
CLASS	net/minecraft/world/level/block/RootedDirtBlock	net/minecraft/class_5954
CLASS	net/minecraft/world/level/block/RootsBlock	net/minecraft/class_4774
CLASS	net/minecraft/world/level/block/RotatedPillarBlock	net/minecraft/class_2465
CLASS	net/minecraft/world/level/block/RotatedPillarBlock$1	net/minecraft/class_2465$1
CLASS	net/minecraft/world/level/block/Rotation	net/minecraft/class_2470
CLASS	net/minecraft/world/level/block/SandBlock	net/minecraft/class_10737
CLASS	net/minecraft/world/level/block/SaplingBlock	net/minecraft/class_2473
CLASS	net/minecraft/world/level/block/ScaffoldingBlock	net/minecraft/class_3736
CLASS	net/minecraft/world/level/block/SculkBehaviour	net/minecraft/class_7124
CLASS	net/minecraft/world/level/block/SculkBehaviour$1	net/minecraft/class_7124$1
CLASS	net/minecraft/world/level/block/SculkBlock	net/minecraft/class_7125
CLASS	net/minecraft/world/level/block/SculkCatalystBlock	net/minecraft/class_7126
CLASS	net/minecraft/world/level/block/SculkSensorBlock	net/minecraft/class_5703
CLASS	net/minecraft/world/level/block/SculkShriekerBlock	net/minecraft/class_7268
CLASS	net/minecraft/world/level/block/SculkSpreader	net/minecraft/class_7128
CLASS	net/minecraft/world/level/block/SculkSpreader$ChargeCursor	net/minecraft/class_7128$class_7129
CLASS	net/minecraft/world/level/block/SculkVeinBlock	net/minecraft/class_7130
CLASS	net/minecraft/world/level/block/SculkVeinBlock$SculkVeinSpreaderConfig	net/minecraft/class_7130$class_7131
CLASS	net/minecraft/world/level/block/SeaPickleBlock	net/minecraft/class_2472
CLASS	net/minecraft/world/level/block/SeagrassBlock	net/minecraft/class_2476
CLASS	net/minecraft/world/level/block/SegmentableBlock	net/minecraft/class_10596
CLASS	net/minecraft/world/level/block/SelectableSlotContainer	net/minecraft/class_11585
CLASS	net/minecraft/world/level/block/SelectableSlotContainer$1	net/minecraft/class_11585$1
CLASS	net/minecraft/world/level/block/ShelfBlock	net/minecraft/class_11586
CLASS	net/minecraft/world/level/block/ShortDryGrassBlock	net/minecraft/class_10761
CLASS	net/minecraft/world/level/block/ShulkerBoxBlock	net/minecraft/class_2480
CLASS	net/minecraft/world/level/block/ShulkerBoxBlock$1	net/minecraft/class_2480$1
CLASS	net/minecraft/world/level/block/SideChainPartBlock	net/minecraft/class_11587
CLASS	net/minecraft/world/level/block/SideChainPartBlock$EmptyNeighbor	net/minecraft/class_11587$class_11588
CLASS	net/minecraft/world/level/block/SideChainPartBlock$Neighbor	net/minecraft/class_11587$class_11589
CLASS	net/minecraft/world/level/block/SideChainPartBlock$Neighbors	net/minecraft/class_11587$class_11590
CLASS	net/minecraft/world/level/block/SideChainPartBlock$SideChainNeighbor	net/minecraft/class_11587$class_11591
CLASS	net/minecraft/world/level/block/SignBlock	net/minecraft/class_2478
CLASS	net/minecraft/world/level/block/SimpleWaterloggedBlock	net/minecraft/class_3737
CLASS	net/minecraft/world/level/block/SkullBlock	net/minecraft/class_2484
CLASS	net/minecraft/world/level/block/SkullBlock$Type	net/minecraft/class_2484$class_2485
CLASS	net/minecraft/world/level/block/SkullBlock$Types	net/minecraft/class_2484$class_2486
CLASS	net/minecraft/world/level/block/SlabBlock	net/minecraft/class_2482
CLASS	net/minecraft/world/level/block/SlabBlock$1	net/minecraft/class_2482$1
CLASS	net/minecraft/world/level/block/SlimeBlock	net/minecraft/class_2490
CLASS	net/minecraft/world/level/block/SmallDripleafBlock	net/minecraft/class_5808
CLASS	net/minecraft/world/level/block/SmithingTableBlock	net/minecraft/class_3717
CLASS	net/minecraft/world/level/block/SmokerBlock	net/minecraft/class_3716
CLASS	net/minecraft/world/level/block/SnifferEggBlock	net/minecraft/class_8238
CLASS	net/minecraft/world/level/block/SnowLayerBlock	net/minecraft/class_2488
CLASS	net/minecraft/world/level/block/SnowyDirtBlock	net/minecraft/class_2493
CLASS	net/minecraft/world/level/block/SoulFireBlock	net/minecraft/class_4775
CLASS	net/minecraft/world/level/block/SoulSandBlock	net/minecraft/class_2492
CLASS	net/minecraft/world/level/block/SoundType	net/minecraft/class_2498
CLASS	net/minecraft/world/level/block/SpawnerBlock	net/minecraft/class_2496
CLASS	net/minecraft/world/level/block/SpongeBlock	net/minecraft/class_2502
CLASS	net/minecraft/world/level/block/SporeBlossomBlock	net/minecraft/class_5809
CLASS	net/minecraft/world/level/block/SpreadingSnowyDirtBlock	net/minecraft/class_2500
CLASS	net/minecraft/world/level/block/StainedGlassBlock	net/minecraft/class_2506
CLASS	net/minecraft/world/level/block/StainedGlassPaneBlock	net/minecraft/class_2504
CLASS	net/minecraft/world/level/block/StairBlock	net/minecraft/class_2510
CLASS	net/minecraft/world/level/block/StairBlock$1	net/minecraft/class_2510$1
CLASS	net/minecraft/world/level/block/StandingSignBlock	net/minecraft/class_2508
CLASS	net/minecraft/world/level/block/StemBlock	net/minecraft/class_2513
CLASS	net/minecraft/world/level/block/StonecutterBlock	net/minecraft/class_3718
CLASS	net/minecraft/world/level/block/StructureBlock	net/minecraft/class_2515
CLASS	net/minecraft/world/level/block/StructureBlock$1	net/minecraft/class_2515$1
CLASS	net/minecraft/world/level/block/StructureVoidBlock	net/minecraft/class_2518
CLASS	net/minecraft/world/level/block/SugarCaneBlock	net/minecraft/class_2523
CLASS	net/minecraft/world/level/block/SupportType	net/minecraft/class_5431
CLASS	net/minecraft/world/level/block/SupportType$1	net/minecraft/class_5431$1
CLASS	net/minecraft/world/level/block/SupportType$2	net/minecraft/class_5431$2
CLASS	net/minecraft/world/level/block/SupportType$3	net/minecraft/class_5431$3
CLASS	net/minecraft/world/level/block/SuspiciousEffectHolder	net/minecraft/class_7917
CLASS	net/minecraft/world/level/block/SweetBerryBushBlock	net/minecraft/class_3830
CLASS	net/minecraft/world/level/block/TallDryGrassBlock	net/minecraft/class_10762
CLASS	net/minecraft/world/level/block/TallFlowerBlock	net/minecraft/class_2521
CLASS	net/minecraft/world/level/block/TallGrassBlock	net/minecraft/class_2526
CLASS	net/minecraft/world/level/block/TallSeagrassBlock	net/minecraft/class_2525
CLASS	net/minecraft/world/level/block/TargetBlock	net/minecraft/class_4850
CLASS	net/minecraft/world/level/block/TestBlock	net/minecraft/class_10631
CLASS	net/minecraft/world/level/block/TestInstanceBlock	net/minecraft/class_10632
CLASS	net/minecraft/world/level/block/TintedGlassBlock	net/minecraft/class_5555
CLASS	net/minecraft/world/level/block/TintedParticleLeavesBlock	net/minecraft/class_10716
CLASS	net/minecraft/world/level/block/TntBlock	net/minecraft/class_2530
CLASS	net/minecraft/world/level/block/TorchBlock	net/minecraft/class_2527
